
---	Treino para o 0-fold	---
Epochs        47000. Current error: 0.0011594711. Bit fail 0.
Epochs        47100. Current error: 0.0011594993. Bit fail 0.
Epochs        47200. Current error: 0.0011594985. Bit fail 0.
Epochs        47300. Current error: 0.0011593854. Bit fail 0.
Epochs        47400. Current error: 0.0011594552. Bit fail 0.
Epochs        47500. Current error: 0.0011595291. Bit fail 0.
Epochs        47600. Current error: 0.0011594618. Bit fail 0.
Epochs        47700. Current error: 0.0011594490. Bit fail 0.
Epochs        47800. Current error: 0.0011594072. Bit fail 0.
Epochs        47900. Current error: 0.0011594516. Bit fail 0.
Epochs        48000. Current error: 0.0011594855. Bit fail 0.
Epochs        48100. Current error: 0.0011593654. Bit fail 0.
Epochs        48200. Current error: 0.0011595073. Bit fail 0.
Epochs        48300. Current error: 0.0011594753. Bit fail 0.
Epochs        48400. Current error: 0.0011593951. Bit fail 0.
Epochs        48500. Current error: 0.0011593864. Bit fail 0.
Epochs        48600. Current error: 0.0011594987. Bit fail 0.
Epochs        48700. Current error: 0.0011594642. Bit fail 0.
Epochs        48800. Current error: 0.0011595146. Bit fail 0.
Epochs        48900. Current error: 0.0011594323. Bit fail 0.
Epochs        49000. Current error: 0.0011594559. Bit fail 0.
Epochs        49100. Current error: 0.0011594824. Bit fail 0.
Epochs        49200. Current error: 0.0011594871. Bit fail 0.
Epochs        49300. Current error: 0.0011595306. Bit fail 0.
Epochs        49400. Current error: 0.0011595075. Bit fail 0.
Epochs        49500. Current error: 0.0011594754. Bit fail 0.
Epochs        49600. Current error: 0.0011594925. Bit fail 0.
Epochs        49700. Current error: 0.0011594909. Bit fail 0.
Epochs        49800. Current error: 0.0011594767. Bit fail 0.
Epochs        49900. Current error: 0.0011595009. Bit fail 0.
Epochs        50000. Current error: 0.0011595341. Bit fail 0.
Epochs        50100. Current error: 0.0011594805. Bit fail 0.
Epochs        50200. Current error: 0.0011594275. Bit fail 0.
Epochs        50300. Current error: 0.0011594377. Bit fail 0.
Epochs        50400. Current error: 0.0011594674. Bit fail 0.
Epochs        50500. Current error: 0.0011593858. Bit fail 0.
Epochs        50600. Current error: 0.0011595540. Bit fail 0.
Epochs        50700. Current error: 0.0011594199. Bit fail 0.
Epochs        50800. Current error: 0.0011594245. Bit fail 0.
Epochs        50900. Current error: 0.0011595354. Bit fail 0.
Epochs        51000. Current error: 0.0011594106. Bit fail 0.
Epochs        51100. Current error: 0.0011595447. Bit fail 0.
Epochs        51200. Current error: 0.0011595672. Bit fail 0.
Epochs        51300. Current error: 0.0011595342. Bit fail 0.
Epochs        51400. Current error: 0.0011594855. Bit fail 0.
Epochs        51500. Current error: 0.0011594840. Bit fail 0.
Epochs        51600. Current error: 0.0011594578. Bit fail 0.
Epochs        51700. Current error: 0.0011595048. Bit fail 0.
Epochs        51800. Current error: 0.0011595642. Bit fail 0.
Epochs        51900. Current error: 0.0011594157. Bit fail 0.
Epochs        52000. Current error: 0.0011594835. Bit fail 0.
Epochs        52100. Current error: 0.0011594667. Bit fail 0.
Epochs        52200. Current error: 0.0011594000. Bit fail 0.
Epochs        52300. Current error: 0.0011594839. Bit fail 0.
Epochs        52400. Current error: 0.0011593878. Bit fail 0.
Epochs        52500. Current error: 0.0011594550. Bit fail 0.
Epochs        52600. Current error: 0.0011595046. Bit fail 0.
Epochs        52700. Current error: 0.0011595190. Bit fail 0.
Epochs        52800. Current error: 0.0011594349. Bit fail 0.
Epochs        52900. Current error: 0.0011594609. Bit fail 0.
Epochs        53000. Current error: 0.0011595231. Bit fail 0.
Epochs        53100. Current error: 0.0011594797. Bit fail 0.
Epochs        53200. Current error: 0.0011593986. Bit fail 0.
Epochs        53300. Current error: 0.0011594447. Bit fail 0.
Epochs        53400. Current error: 0.0011594916. Bit fail 0.
Epochs        53500. Current error: 0.0011593830. Bit fail 0.
Epochs        53600. Current error: 0.0011595541. Bit fail 0.
Epochs        53700. Current error: 0.0011594412. Bit fail 0.
Epochs        53800. Current error: 0.0011594895. Bit fail 0.
Epochs        53900. Current error: 0.0011594315. Bit fail 0.
Epochs        54000. Current error: 0.0011594660. Bit fail 0.
Epochs        54100. Current error: 0.0011594013. Bit fail 0.
Epochs        54200. Current error: 0.0011594300. Bit fail 0.
Epochs        54300. Current error: 0.0011595298. Bit fail 0.
Epochs        54400. Current error: 0.0011594216. Bit fail 0.
Epochs        54500. Current error: 0.0011595647. Bit fail 0.
Epochs        54600. Current error: 0.0011594285. Bit fail 0.
Epochs        54700. Current error: 0.0011594212. Bit fail 0.
Epochs        54800. Current error: 0.0011594280. Bit fail 0.
Epochs        54900. Current error: 0.0011594330. Bit fail 0.
Epochs        55000. Current error: 0.0011594816. Bit fail 0.
Epochs        55100. Current error: 0.0011594890. Bit fail 0.
Epochs        55200. Current error: 0.0011594690. Bit fail 0.
Epochs        55300. Current error: 0.0011594144. Bit fail 0.
Epochs        55400. Current error: 0.0011595072. Bit fail 0.
Epochs        55500. Current error: 0.0011594868. Bit fail 0.
Epochs        55600. Current error: 0.0011594899. Bit fail 0.
Epochs        55700. Current error: 0.0011595145. Bit fail 0.
Epochs        55800. Current error: 0.0011595361. Bit fail 0.
Epochs        55900. Current error: 0.0011595058. Bit fail 0.
Epochs        56000. Current error: 0.0011594152. Bit fail 0.
Epochs        56100. Current error: 0.0011594811. Bit fail 0.
Epochs        56200. Current error: 0.0011595124. Bit fail 0.
Epochs        56300. Current error: 0.0011594178. Bit fail 0.
Epochs        56400. Current error: 0.0011595328. Bit fail 0.
Epochs        56500. Current error: 0.0011593924. Bit fail 0.
Epochs        56600. Current error: 0.0011594647. Bit fail 0.
Epochs        56700. Current error: 0.0011593999. Bit fail 0.
Epochs        56800. Current error: 0.0011594994. Bit fail 0.
Epochs        56900. Current error: 0.0011595036. Bit fail 0.
Epochs        57000. Current error: 0.0011595532. Bit fail 0.
Epochs        57100. Current error: 0.0011593543. Bit fail 0.
Epochs        57200. Current error: 0.0011594204. Bit fail 0.
Epochs        57300. Current error: 0.0011594766. Bit fail 0.
Epochs        57400. Current error: 0.0011594594. Bit fail 0.
Epochs        57500. Current error: 0.0011594447. Bit fail 0.
Epochs        57600. Current error: 0.0011594861. Bit fail 0.
Epochs        57700. Current error: 0.0011593958. Bit fail 0.
Epochs        57800. Current error: 0.0011594363. Bit fail 0.
Epochs        57900. Current error: 0.0011594564. Bit fail 0.
Epochs        58000. Current error: 0.0011594230. Bit fail 0.
Epochs        58100. Current error: 0.0011595056. Bit fail 0.
Epochs        58200. Current error: 0.0011594674. Bit fail 0.
Epochs        58300. Current error: 0.0011594759. Bit fail 0.
Epochs        58400. Current error: 0.0011594101. Bit fail 0.
Epochs        58500. Current error: 0.0011594400. Bit fail 0.
Epochs        58600. Current error: 0.0011595179. Bit fail 0.
Epochs        58700. Current error: 0.0011594787. Bit fail 0.
Epochs        58800. Current error: 0.0011593727. Bit fail 0.
Epochs        58900. Current error: 0.0011594072. Bit fail 0.
Epochs        59000. Current error: 0.0011594644. Bit fail 0.
Epochs        59100. Current error: 0.0011594389. Bit fail 0.
Epochs        59200. Current error: 0.0011595023. Bit fail 0.
Epochs        59300. Current error: 0.0011594224. Bit fail 0.
Epochs        59400. Current error: 0.0011594428. Bit fail 0.
Epochs        59500. Current error: 0.0011594614. Bit fail 0.
Epochs        59600. Current error: 0.0011594866. Bit fail 0.
Epochs        59700. Current error: 0.0011594092. Bit fail 0.
Epochs        59800. Current error: 0.0011595112. Bit fail 0.
Epochs        59900. Current error: 0.0011595024. Bit fail 0.
Epochs        60000. Current error: 0.0011594710. Bit fail 0.
Epochs        60100. Current error: 0.0011595199. Bit fail 0.
Epochs        60200. Current error: 0.0011593957. Bit fail 0.
Epochs        60300. Current error: 0.0011594914. Bit fail 0.
Epochs        60400. Current error: 0.0011594400. Bit fail 0.
Epochs        60500. Current error: 0.0011595230. Bit fail 0.
Epochs        60600. Current error: 0.0011595205. Bit fail 0.
Epochs        60700. Current error: 0.0011594668. Bit fail 0.
Epochs        60800. Current error: 0.0011594981. Bit fail 0.
Epochs        60900. Current error: 0.0011595382. Bit fail 0.
Epochs        61000. Current error: 0.0011594449. Bit fail 0.
Epochs        61100. Current error: 0.0011594906. Bit fail 0.
Epochs        61200. Current error: 0.0011594521. Bit fail 0.
Epochs        61300. Current error: 0.0011594325. Bit fail 0.
Epochs        61400. Current error: 0.0011594435. Bit fail 0.
Epochs        61500. Current error: 0.0011594574. Bit fail 0.
Epochs        61600. Current error: 0.0011593959. Bit fail 0.
Epochs        61700. Current error: 0.0011594383. Bit fail 0.
Epochs        61800. Current error: 0.0011594183. Bit fail 0.
Epochs        61900. Current error: 0.0011595489. Bit fail 0.
Epochs        62000. Current error: 0.0011593732. Bit fail 0.
Epochs        62100. Current error: 0.0011594329. Bit fail 0.
Epochs        62200. Current error: 0.0011594563. Bit fail 0.
Epochs        62300. Current error: 0.0011595007. Bit fail 0.
Epochs        62400. Current error: 0.0011594065. Bit fail 0.
Epochs        62500. Current error: 0.0011595171. Bit fail 0.
Epochs        62600. Current error: 0.0011595363. Bit fail 0.
Epochs        62700. Current error: 0.0011594668. Bit fail 0.
Epochs        62800. Current error: 0.0011595151. Bit fail 0.
Epochs        62900. Current error: 0.0011594037. Bit fail 0.
Epochs        63000. Current error: 0.0011594679. Bit fail 0.
Epochs        63100. Current error: 0.0011593888. Bit fail 0.
Epochs        63200. Current error: 0.0011594415. Bit fail 0.
Epochs        63300. Current error: 0.0011595396. Bit fail 0.
Epochs        63400. Current error: 0.0011594909. Bit fail 0.
Epochs        63500. Current error: 0.0011594562. Bit fail 0.
Epochs        63600. Current error: 0.0011594360. Bit fail 0.
Epochs        63700. Current error: 0.0011594496. Bit fail 0.
Epochs        63800. Current error: 0.0011594660. Bit fail 0.
Epochs        63900. Current error: 0.0011593447. Bit fail 0.
Epochs        64000. Current error: 0.0011594498. Bit fail 0.
Epochs        64100. Current error: 0.0011595287. Bit fail 0.
Epochs        64200. Current error: 0.0011594800. Bit fail 0.
Epochs        64300. Current error: 0.0011594518. Bit fail 0.
Epochs        64400. Current error: 0.0011594750. Bit fail 0.
Epochs        64500. Current error: 0.0011595781. Bit fail 0.
Epochs        64600. Current error: 0.0011594809. Bit fail 0.
Epochs        64700. Current error: 0.0011594966. Bit fail 0.
Epochs        64800. Current error: 0.0011594901. Bit fail 0.
Epochs        64900. Current error: 0.0011594334. Bit fail 0.
Epochs        65000. Current error: 0.0011594462. Bit fail 0.
Epochs        65100. Current error: 0.0011594914. Bit fail 0.
Epochs        65200. Current error: 0.0011593815. Bit fail 0.
Epochs        65300. Current error: 0.0011594748. Bit fail 0.
Epochs        65400. Current error: 0.0011595109. Bit fail 0.
Epochs        65500. Current error: 0.0011595051. Bit fail 0.
Epochs        65600. Current error: 0.0011595360. Bit fail 0.
Epochs        65700. Current error: 0.0011594819. Bit fail 0.
Epochs        65800. Current error: 0.0011594724. Bit fail 0.
Epochs        65900. Current error: 0.0011595020. Bit fail 0.
Epochs        66000. Current error: 0.0011594964. Bit fail 0.
Epochs        66100. Current error: 0.0011595044. Bit fail 0.
Epochs        66200. Current error: 0.0011595198. Bit fail 0.
Epochs        66300. Current error: 0.0011594486. Bit fail 0.
Epochs        66400. Current error: 0.0011594790. Bit fail 0.
Epochs        66500. Current error: 0.0011593923. Bit fail 0.
Epochs        66600. Current error: 0.0011594584. Bit fail 0.
Epochs        66700. Current error: 0.0011595146. Bit fail 0.
Epochs        66800. Current error: 0.0011595157. Bit fail 0.
Epochs        66900. Current error: 0.0011594566. Bit fail 0.
Epochs        67000. Current error: 0.0011594343. Bit fail 0.
Epochs        67100. Current error: 0.0011593833. Bit fail 0.
Epochs        67200. Current error: 0.0011595369. Bit fail 0.
Epochs        67300. Current error: 0.0011594574. Bit fail 0.
Epochs        67400. Current error: 0.0011595092. Bit fail 0.
Epochs        67500. Current error: 0.0011594857. Bit fail 0.
Epochs        67600. Current error: 0.0011595540. Bit fail 0.
Epochs        67700. Current error: 0.0011595400. Bit fail 0.
Epochs        67800. Current error: 0.0011594230. Bit fail 0.
Epochs        67900. Current error: 0.0011595461. Bit fail 0.
Epochs        68000. Current error: 0.0011593744. Bit fail 0.
Epochs        68100. Current error: 0.0011595059. Bit fail 0.
Epochs        68200. Current error: 0.0011594688. Bit fail 0.
Epochs        68300. Current error: 0.0011594421. Bit fail 0.
Epochs        68400. Current error: 0.0011594258. Bit fail 0.
Epochs        68500. Current error: 0.0011594557. Bit fail 0.
Epochs        68600. Current error: 0.0011595372. Bit fail 0.
Epochs        68700. Current error: 0.0011595484. Bit fail 0.
Epochs        68800. Current error: 0.0011595257. Bit fail 0.
Epochs        68900. Current error: 0.0011594861. Bit fail 0.
Epochs        69000. Current error: 0.0011594741. Bit fail 0.
Epochs        69100. Current error: 0.0011594621. Bit fail 0.
Epochs        69200. Current error: 0.0011594408. Bit fail 0.
Epochs        69300. Current error: 0.0011594776. Bit fail 0.
Epochs        69400. Current error: 0.0011594224. Bit fail 0.
Epochs        69500. Current error: 0.0011594914. Bit fail 0.
Epochs        69600. Current error: 0.0011595151. Bit fail 0.
Epochs        69700. Current error: 0.0011594922. Bit fail 0.
Epochs        69800. Current error: 0.0011594215. Bit fail 0.
Epochs        69900. Current error: 0.0011594644. Bit fail 0.
Epochs        70000. Current error: 0.0011595202. Bit fail 0.
Epochs        70100. Current error: 0.0011594647. Bit fail 0.
Epochs        70200. Current error: 0.0011594888. Bit fail 0.
Epochs        70300. Current error: 0.0011593729. Bit fail 0.
Epochs        70400. Current error: 0.0011595078. Bit fail 0.
Epochs        70500. Current error: 0.0011594804. Bit fail 0.
Epochs        70600. Current error: 0.0011594864. Bit fail 0.
Epochs        70700. Current error: 0.0011594029. Bit fail 0.
Epochs        70800. Current error: 0.0011593783. Bit fail 0.
Epochs        70900. Current error: 0.0011594804. Bit fail 0.
Epochs        71000. Current error: 0.0011594456. Bit fail 0.
Epochs        71100. Current error: 0.0011593762. Bit fail 0.
Epochs        71200. Current error: 0.0011595201. Bit fail 0.
Epochs        71300. Current error: 0.0011594387. Bit fail 0.
